1261256017259659267,2020-05-15 11:24:02,"@Die_Epping @ebonyplusirony Das stimmt: @ebonyplusirony ihre Absichten abzusprechen, ist eine unnötige Überspitzung, zu der ich mich habe hinreissen lassen. Ich finde bloß das Wort „Kritik“ an #männerwelten zu harmlos. Das Sind durchaus Tiraden. Und die senden ein völlig falsches Signal.",1,0,vrenimann
1261255636450455553,2020-05-15 11:22:31,"#maennerwelten gibt einem als Mann neben erschreckenden Geschichten von Frauen, Denkanstößen und der Erinnerung sich selbst immer wieder zu hinterfragen auch ein paar prima Blockempfehlungen von absoluten Vollidioten.",11,2,der1000Sascha
1261255615139241985,2020-05-15 11:22:26,"Gerade war ich mit meiner 5-jährigen Tochter beim Kinderarzt.

Er: „Das wird einmal eine ganze Hübsche. Auf die müssen Sie früh aufpassen.“

Manchmal weiß ich gar nicht, wohin ich kotzen soll.
Und Kinderarztwechsel steht jetzt auch an.

#maennerwelten",4,0,ReginaKleiner3
1261255596369641473,2020-05-15 11:22:21,"@PSchmey @GolleGregor @Ricarda_Lang Nur wird wie bei den #maennerwelten  unterstellt,daß es sich um ein strukturelles Problem handele. Mit all dem Rattenschwanz der da dann dran hängt.

Und Arschloch? In bestimmten Situationen ist das jeder irgendwann. Echte Heilige sind selten. (Außer natürlich bei den Grünen.) ;)",1,0,Helge_001
1261255352793915392,2020-05-15 11:21:23,"Meinem jüngeren Ich würde ich gerne sagen: Lass dir das nicht gefallen. Wehr dich. 
An all die Eltern da draußen: Ihr habt es in der Hand, dass eure Jungs anständig werden und eure Mädels stark. Vergeigt es nicht 💪🏻
#maennerwelten",4,0,BarrellaHH
1261255351539830784,2020-05-15 11:21:23,"5/5 Könnte unendlich so weiter machen. Plus all die weiteren unerwünschten Hände in Diskotheken an diversen Körperstellen und all die Exibitionisten - in den Dünen von Sylt genauso wie im Berliner Nachtleben.
#maennerwelten",0,0,BarrellaHH
1261255350256390145,2020-05-15 11:21:23,"4/5 Disko. Direkt an der Bar. Typ kommt von hinten und legt seine Hände auf meine Brüste:
„Oh, sorry, hab dich verwechselt.“ 
#maennerwelten",0,0,BarrellaHH
1261255348897419265,2020-05-15 11:21:22,"3/5 Vorgesetzer im Büro. Ich Anfang 20, Berufsanfängerin. 
„Dein Haare sind heute wieder so geil verwuschelt, letzte Nacht Sex gehabt?“
#maennerwelten",0,0,BarrellaHH
1261255347588812800,2020-05-15 11:21:22,"2/5 Beim Optiker, Sehkraft vermessen. Optiker kommt sehr nah:
„Deswegen bin ich Optiker geworden, weil man da Frauen so schön nah kommen kann“. 
#maennerwelten",0,0,BarrellaHH
1261255344606662658,2020-05-15 11:21:21,"1/5 Im Büro des Dozenten an der Uni unmittelbar vor der mündlichen Prüfung: 
Dozent: „Bist du aufgeregt?“
Ich: „Och, gäb jetzt schon Schöneres, was ich mir vorstellen könnte.“
Dozent: „Ich würd jetzt auch lieber nackt mit dir in der Badewanne liegen“.
#maennerwelten",0,2,BarrellaHH
1261255331981733892,2020-05-15 11:21:18,"Männer sind davon überzeugt, dass sie ~nicht so sind~ und dann erklären sie dir später, dass dein „Nein“ nicht so gemeint sein kann, weil du doch ~so feucht~ bist.

VIELLEICHT WARST DU NICHT DEUTLICH GENUG, FRAUEN GEBEN DOCH IMMER MIXED SIGNALS??!?

#maennerwelten",0,0,Quotenrumaenin
1261254828728205313,2020-05-15 11:19:18,Die Aktion #männerwelten von @jokoundklaas ist keine feiernswürdige Errungenschaft oder gar Heldentat zweier Männer. Sie zeigt uns lediglich wie viel Arbeit noch zu tun ist!,0,0,EarthlingJust
1261253919587684352,2020-05-15 11:15:42,"Gestern noch High-Thema #maennerwelten und heute gleich ne BDSM Anfrage...  ich hab’s gemeldet. 💪🏻

Aber wenn heute High-Thema #NeueWeltordnung ist...

... Was wird mir wohl morgen dann passieren... 😂",2,1,Jo_Paar
1261253759423918080,2020-05-15 11:15:03,"Meint ihr die ganzen alten Säcke die mich mit 13 über kik mit dickpics und ihren sexualfantasien mit mir bombadiert haben, fühlen sich nach #Männerwelten schlecht?",13,0,BabySterni
1261253632198139906,2020-05-15 11:14:33,"Mein Beitrag steht eher unter dem Motto der Doppelmoral...

Wem zum Teufel feiert ihr da eigentlich?
Joko und Klaas?.. Nun, überdenkt das nochmal.

https://t.co/DRjvM6U252

#maennerwelten",0,0,Doc_Renz
1261253566372642817,2020-05-15 11:14:17,"Männer, die nicht durch Pornofilme sozialisiert wurden, verschicken keine Dickpics. Aber diese kleinen Bubis, die mit Pornofilmen erwachsen wurden, denken zwangsläufig, dass Frauen ihre Dicks anhimmeln. Das ist die Generation Porno. #maennerwelten",0,0,Chaosinstitut
1261253161018445825,2020-05-15 11:12:41,@mrs_k87 Muss ich jetzt unter #maennerwelten outen weil ich keinen Augenkontakt hatte?,0,0,thomas_hias
1261252706859126784,2020-05-15 11:10:52,"Meint ihr der damals 17jährige Typ, der mir als ich 13 war und mich auf einer Feier gebückt habe, um meine Schuhe zuzubinden, in die Unterhose gegriffen hat, teilt gerade auch irgendwo #Männerwelten?",537,23,TanjaSagt
1261252382001938433,2020-05-15 11:09:35,"Als ich in der 4. Klasse war, hatte ich einen Sportlehrer, der selten eine Stunde ohne Belästigung schaffte. Neben doppeldeutigen Sprüchen inkl. dreckiger Lache, konnte er nur Hilfestellung am Po geben &amp; verteilte mit Vorliebe „motivierende Klapse“ auf den ... 1/3 #maennerwelten",9,0,kuechenchaotin_
1261251751853928449,2020-05-15 11:07:05,"Abs. 6.
Wer schon mit so etwas belästigt wird, bitte einfach anzeigen. #Männerwelten https://t.co/OrUdqQJuXx",0,0,DevilishFailure
1261251628398755840,2020-05-15 11:06:35,"#thread #CNGewalt #CNMissbrauch 
Ich hab Gänsehaut #männerwelten https://t.co/VN2UzjgoJv",1,0,GluckeundSo
1261251117838749696,2020-05-15 11:04:34,"Hand auf Oberschenkel oder am Arsch.
""Schlechte Laune? Lass dich mal wieder richtig durchficken!""
Nein heißt ""Ich probiere es einfach weiter"".
Am Arm entlangstreicheln.
""Zu nah"" beim Einkaufen, in der Bahn, im Bus, etc. 

#maennerwelten",1,0,flugpinguin
1261250583966744577,2020-05-15 11:02:26,"#maennerwelten warum Frauen zu anderen Frauen sagen „stell dich nicht so an“? Weil diese Frauen gemerkt haben, ohne sich Sexismus gefallen zu lassen, kommen sie nicht weit. Und DAS ist das traurige daran.",2,0,uxdesignalice1
1261249852756971520,2020-05-15 10:59:32,Freitag ab 1 macht jeder sein. Ab in den Biergarten. #Maennerwelten #Feierabendbier #Restaurants https://t.co/Uji21hv0PE,0,0,fotoberti
1261249755188998144,2020-05-15 10:59:09,"Wenn manche es für nötig halten, einem so etwas aufzuzwingen, bitte direkt zu Behörden gehen. Vielleicht passiert dadurch so etwas nicht mehr so oft... #Männerwelten",2,0,DevilishFailure
1261249467010908160,2020-05-15 10:58:00,"Die halbjährlichen Untersuchungen beim Gynäkologen hab ich auch als 16jährige brav absolviert und erst nach einem Arztwechsel mit Anfang 30 erkannt, dass meine Brust nicht jedesmal hätte gründlich abgetastet werden müssen...
Scheißtyp!
#maennerwelten",4,0,saskimami1
1261249301633794049,2020-05-15 10:57:21,Für alle die es nicht abtun. Für alle die Hilfe anbieten und für alle die mit Kämpfen um diese Welt ein kleines Stückchen besser zu machen auch wenn es sie vielleicht nicht direkt betrifft. Jeder kleine Schritt in die richtige Richtung ist ein guter Schritt #maennerwelten,0,0,AranelJawbrker
1261249300425854978,2020-05-15 10:57:20,"Ganz wichtig finde ich auch das man noch mal darauf Aufmerksam macht das es keine Verallgemeinerung ist sondern ein Fingerzeig auf ein bestehendes Problem.
Ich bin dankbar für ALLE die wissen das sexuelle Gewalt /Belästigung nicht ok sind. #maennerwelten",0,0,AranelJawbrker
1261249299159175168,2020-05-15 10:57:20,"Hab auf Instagram in der Story mal was zu #maennerwelten gesagt und wie wichtig ich das Thema/Video finde, warum ich die Kritik an mancher Stelle angebracht finde aber auch warum ein 15min-Medium den Umfang eines Themas nicht gerecht werden kann.",0,0,AranelJawbrker
1261249262978990080,2020-05-15 10:57:11,"@jokoundklaas @SophiePassmann @PalinaRojinski @Michaelsen_J @VisaVie1 @SteffiGiesinger @fraubauerfeind @colliencollien Eine Ausstellung FRAUENWELTEN mit dem Dreck, den Frauen so angerichtet haben, hätte ich schnell zusammen. Aber dafür mangelt es mir an Dummheit und Boshaftigkeit: es sind ja nicht alle Frauen so. Passmann und Co haben das Problem nicht, die sind dumm und böse genug. #Männerwelten",0,0,SinaUnd
1261249195144613889,2020-05-15 10:56:55,"Ist es nicht sowieso illegal, ungefragt #DickPics an andere zu senden? Kann man doch einfach anzeigen, oder bin ich falsch informiert? #Männerwelten",1,0,DevilishFailure
1261249190858035201,2020-05-15 10:56:54,"Es werden übrigens nicht nur Frauen mißbraucht.
#maennerwelten 
#MeToo",0,0,CoselVon
1261249178434494466,2020-05-15 10:56:51,"zeigt #maennerwelten dass sich Typen wie J&amp;K ernsthaft reflektieren und ihr Verhalten ändern können? Das ist ja eigentlich wünschenswert. 
Hinterlässt nur trotzdem einen fahlen Geschmack wenn sie jetzt als Überfeministen gefeiert werden...",1,0,dornenkrumel
1261249172101095424,2020-05-15 10:56:50,"@jokoundklaas Eine Ausstellung FRAUENWELTEN mit dem Dreck, den Frauen so angerichtet haben, hätte ich schnell zusammen. Aber dafür mangelt es mir an Dummheit und Boshaftigkeit: es sind ja nicht alle Frauen so. Passmann und Co haben das Problem nicht, die sind dumm und böse genug. #Männerwelten",0,0,SinaUnd
1261248661280997376,2020-05-15 10:54:48,"Der Klassiker:
Typ: ""Hey (Bitte beliebigen Kosenamen einfügen), kann ich deine Nummer haben?""
Ich: ""Sorry, aber ich habe keine Interesse.""
Typ: ""Du bist eh fett und hässlich, du Schlampe!""
#Männerwelten",7,0,JulesKlewin
1261248659909423104,2020-05-15 10:54:48,"Gleiches Praktikum, Housekeeping. Businesstyp, ungefähr so alt wie mein Opa damals, drückt mir eine Mark in die Hand: ""Süße, Trinkgeld für dich. Wenn du mehr willst, musst du heute Abend wiederkommen."" #Männerwelten",7,0,JulesKlewin
1261248658705694721,2020-05-15 10:54:47,"Betriebspraktikum in einem schicken Hotel in Heiligenhaus. Ich war 14 Jahre alt und im Restaurantbereich eingeteilt. 
Chefkellner: ""Bist du ein Kamel? Bei deinen beiden großen Höckern unter der Bluse sieht das echt so aus.""
#Männerwelten",10,0,JulesKlewin
1261247863033597952,2020-05-15 10:51:38,"Ich werde mich heute Abend hemmungslos betrinken,um ein Zeichen gegen Alkoholmissbrauch zu setzen!
#maennerwelten https://t.co/kshOjAnBAx",11,0,UndefeatedTint1
1261247830053789697,2020-05-15 10:51:30,"@Desert_Blade Naja, du musst wohl damit leben NIE Teil der Dauerausstellung #maennerwelten zuwerden. Denke aber du kommst klar damit.",2,1,dgoering_spd
1261247471960952832,2020-05-15 10:50:04,@SirEichelglanz Bestimmt hatte sie auch noch das #maennerwelten-Video geteilt und/oder gefeiert.,1,0,FedorSpitzer
1261247420933029888,2020-05-15 10:49:52,Musste grade herzhaft lachen! #maennerwelten https://t.co/a3FRPpyKYu,19,0,podpage
1261247377979117570,2020-05-15 10:49:42,Trans Frauen of color sind besonders von sexualisierter Gewalt betroffen. Solidarisch mit allen Frauen oder mit keiner. Gibt nichts dazwischen. #maennerwelten,112,8,samo_is4us
1261247310534754308,2020-05-15 10:49:26,#maennerwelten hat in mir Erinnerungen getriggert von denen ich dachte ich hätte sie längst vergessen und verarbeitet. Scheint wohl nicht so gewesen zu sein.,3,0,Hayu_Madoii
1261247101645869057,2020-05-15 10:48:36,Ach ja: das ist eine sehr gute Kolumne zu #maennerwelten von @AliceBota (via @laStaempfli) https://t.co/wWuC8DCN2I,26,11,brodnig
1261246980065570817,2020-05-15 10:48:07,"@MomoZhirael Sie meinen also unter dem Hashtag #Männerwelten sind keine Frauen zugegen⁉️

Das ist jetzt aber kein feiner Zug von ihnen das Sie den anwesenden Frauen die Weiblichkeit absprechen...

😜",0,0,APVogt
1261246797772738561,2020-05-15 10:47:24,"@solmecke https://t.co/RRXdHd0QDI ist wirklich eine interessante frage, wie das mit den konsequenzen aussehen würde, wenn eine frau die bilder veröffentlicht 🤔 #maennerwelten",0,0,Eric_Pckrs
1261246765279391744,2020-05-15 10:47:16,"@welt Sieht die #Pomobubble bei Twitter anders 😂
#maennerwelten",0,0,SundbackGideon
1261246363070758918,2020-05-15 10:45:40,"@zeitonline_pol Erschreckend! Und ich dachte fast es gibt nur Gewalt gegen Frauen... 
 #MeToo
#maennerwelten",0,0,Aixpert1984
1261246182095040512,2020-05-15 10:44:57,"Der verlinkte Blogbeitrag ist deutlich differenzierter als die Sendung, die er behandelt. Absolut lesenswert. #maennerwelten https://t.co/YcJNd1qxpo",8,1,christophnebgen
1261246150809718784,2020-05-15 10:44:49,"Die dickpic-Folge von #homies @zdfneo schauen, nachdem man #maennerwelten gesehen hat, hinterlässt keine guten Gefühle... @TillReiners @SophiePassmann",0,0,citytic
1261245797703790593,2020-05-15 10:43:25,"@Terius1993 @Retrokomplex Frau ist nicht per se Täterin weil sie Brüste hat sondern wenn sie bewußt und absichtlich diese einsetzt um eine gewünschte Reaktion, hier im Sinne eines besseren Trinkgelds, zu erzeugen.

Also, nächstes mal erst lesen und dann kreischen. 😜

#Männerwelten",0,0,APVogt
1261245562269155329,2020-05-15 10:42:29,"Was, wenn #maennerwelten die #nwo eingeleitet hat und Atilla und Xavier deswegen so eine Panik schieben 😱

Ich bin da etwas großem auf der Spur und werde mir jetzt erstmal Telegram runterladen",1,0,Niese911
1261245487795113984,2020-05-15 10:42:11,"Guter Artikel.
Ergänzung von mir:  #MeToo wird medial oft als Unterhaltungsware inszeniert. #maennerwelten Medien lieben Personalisierung der Politik &amp; verringern so Aufklärungseffekt #Privatthema 
https://t.co/Tm0g20TZkm",1,0,laStaempfli
1261245475522588672,2020-05-15 10:42:08,Nachdem man bei #maennerwelten sich über übergrifflichkeiten und Belästigung beschwert hat postet man unter #frivolerFreitag wieder hässlige Runzeltitten. Was ist kaputt bei euch?,9,2,Dead_Again
1261245460523646977,2020-05-15 10:42:05,"Als ich etwa 9 oder 10 Jahre alt war, hat mir ein fremder, entgegenkommender Mann mitten auf der Straße im Gedränge zwischen die Beine gefasst. Zielsicher. Mit zwei Fingern. Ich hatte nicht drum gebeten. Obviously. #Männerwelten",1266,82,KuttnerSarah
1261245408606633985,2020-05-15 10:41:52,Unpopular opinion: Waffengesetz in Deutschland lockern aber nur für Frauen. #maennerwelten,2,0,kyunero
1261245373697470469,2020-05-15 10:41:44,Männer verschicken keine Dick Pics. Das müssen andere Wesen sein. #maennerwelten,0,0,Suicide_Med
1261245268122615808,2020-05-15 10:41:19,"#ff:
@19Insomnia82 , weil sie mir ganz toll geantwortet hat
@MelsGedanken , weil sie sich gestern, wie viele andere auch, so ausgiebig und ausdauernd mit #maennerwelten beschäftigt hat
@HHguidemelanie , damit mehr Leute ihre Hamburgfotos liken und es davon bald Postkarten gibt.",15,3,PJPMeyer1
1261244993148248064,2020-05-15 10:40:13,"Sexuelle Belästigung ist widerlich und gehört gesellschaftlich geächtet.

Blinder, ideologischer Hass auf einzelne Bevölkerungsgruppen oder Geschlechter auch.

Nur echter Diskurs bringt uns weiter.

Bitte, Danke. 

#Männerwelten",0,0,Gossenpack
1261244939633033223,2020-05-15 10:40:01,"Elf Millionen Klicks für #maennerwelten sind ne gute Sache aber wirklich weiter wären wir, wenn diese Runde elf Millionen Klicks bekämen! Bravo @dochnoch, @Msanyal , @drshaila1, es war ein Genuss! https://t.co/quME8OQWtB",17,4,nemo_kopros
1261244869953105922,2020-05-15 10:39:44,"Ich glaube übrigens, dass jede meiner Followerin mindestens einmal sexuell belästigt wurde, aber es nicht so wahrgenommen hat. #maennerwelten",8,2,Lanabaerchen
1261244779364528129,2020-05-15 10:39:22,"Ich habe da so ein Problem mit #maennerwelten. Das Problem liegt nicht bei dem Video selbst, das ist nämlich klasse, es geht hier eher darum, dass jetzt jedes 12 jährige Mädchen dieses Video Postet und sich direkt krass fühlt. Das ist aber nicht alles. Noch eher stört mich, (1)",1,0,DarkGuardian69
1261244651811614721,2020-05-15 10:38:52,"Ich habe ja bisher hier noch nichts bezüglich der aktuellen Thematik #maennerwelten  gesagt. Grund ist nicht Ignoranz sondern, dass ich mir gerade sehr viele Gedanken darum mache.  Inwieweit habe ich mich evtl. schon mal fehlverhalten und so weiter. Mehr folgt",3,0,Inv1nce
1261244613005844481,2020-05-15 10:38:43,"Das Video von Joko &amp; Klaas habt ihr ja schon alle gesehen, oder? Dann brauche ich euch da ja nicht mehr drauf aufmerksam zu machen. #jklive #männerwelten",1,0,larswittenberg
1261244545016225793,2020-05-15 10:38:26,"Sexuelle Gewalt betrifft uns alle. Frauen, Männer, non-binaries. Jeder kann Opfer werden. Kein Opfer ist irrelevant. Männer sind nicht irrelevant, ihre Erfahrungen kein 'whataboutism'. Sexuelle Gewalt ist sexuelle Gewalt. Wir brauchen ein safe space für alle.
#maennerwelten",3,0,lunarkitty__
1261244476158365696,2020-05-15 10:38:10,"Offensichtlich ist sind das meine 2ct zu solchen topics wie #maennerwelten - lasst euch von NIEMANDEM sagen, wie viel Make Up richtig ist und was ihr zu tragen habt! Euer Aussehen sollte in keinster Weise das Handeln von irgendwem beeinflussen!",11,0,frostshattered
1261244388262457344,2020-05-15 10:37:49,"Warum muss man eigentlich ständig in den Krümmeln suchen, wenn ein Prominenter etwas gutes macht? Wieso kann man das nicht einfach gut finden? 🙄 #maennerwelten",5,0,Lanabaerchen
1261244155377917952,2020-05-15 10:36:54,"@LDSuspicious @Retrokomplex Sie sind wirklich die Beste von allen, mir wurde schon einiges an den Hals gewünscht aber das ich sexuell Mißbraucht werden soll ist neu. 😜👍😂

Ich habe keinen Mißbrauch goutiert sondern klar gestellt das Frauen häufig bewußt und absichtlich ihre Reize einsetzen.
#Männerwelten",1,0,APVogt
1261244082053173250,2020-05-15 10:36:36,"Ernst nimmt. Mein Thread zum Thema Lösungsideen #maennerwelten. Eine Welt, in der unter jedem @Luisamneubauer @GretaThunberg o.a Tweet, Bild  100x ""Hure"" etc. steht ist keine in der ich Leben möchte. Es ist keine Schande sich als Mann einzugestehen, dass Grundlegende Verhalten(5)",1,0,Dr_Peepzz
1261244056211988480,2020-05-15 10:36:30,"Was mich an #maennerwelten aufregt sind die Männer, die nicht begreifen, dass nicht alle Männer gemeint sind. Oder fühlt sich da jemand angesprochen?",5,0,brombaerchen7
1261243906106195969,2020-05-15 10:35:54,"schließe ich versehentlich die Haustüre nicht richtig hinter mir. 
Als ich schon in der Wohnung bin, höre ich, wie sie die Treppe herauf poltern und noch im Hausflur herum gröhlen. Zum Glück habe ich die Wohnungstür richtig verschlossen.
#maennerwelten 
 2/2",1,0,DPiratenbraut
1261243656075456512,2020-05-15 10:34:55,"@EinGereusch @drachenmeer Ich dachte, gerade nach #maennerwelten, dass nur Männer übergriffig sind? :0 Wo ist #MeToo hier? Achja, auf der Seite der Drohenden, weil sie ja ""Sexworker"" ist.",4,0,PotatoePet
1261243584109477888,2020-05-15 10:34:37,"Das hier ist übrigens auch #Männerwelten

Wenn auch sehr überspitzt.

https://t.co/kGVKyCbk8d",0,0,MyHammer_de
1261243470687145984,2020-05-15 10:34:10,"Kollegin wird von Vorgesetztem belästigt. Weihnachtsfeier, er sagt zu ihr: ""Ich kann mir richtig vorstellen, wie sexy du getanzt hast. Hast wahrscheinlich gleich jemanden mit nach Hause genommen!""
Andere Kollegin: ""Selbst schuld, wenn du immer so freundlich bist!""
 #maennerwelten",3,0,Todesschwester
1261243375392604160,2020-05-15 10:33:48,"Als #Männerwelten auf Twitter trending war, war ich im RL genau dort...und was soll ich sagen...I ❤️it!",3,0,hellosilka
1261243246585544704,2020-05-15 10:33:17,"#maennerwelten &amp; #meetoo
zeigen deutlich,wie Frauen unter Gewalt &amp; Sexualisierung leiden.Die Kampagnen zeigen aber auch deutlich,dass niemand sich traut,in diesem Zusammenhang auch(!) ehrlich über die Auswirkungen des Imports patriarchalischer Parallelgesellschaften zu sprechen.",63,15,__Loewenherz__
1261242931836583936,2020-05-15 10:32:02,"In der Debatte nicht zu vergessen:  Frauen mit #Behinderungen sind 2 bis 3 Mal häufiger von sexuellem Missbrauch betroffen als Frauen im Bevölkerungs-Ø. Lasst uns gemeinsam dagegen stehen und Hilfsmöglichkeiten schaffen. 

#jokoundklaas #maennerwelten 

https://t.co/0UMlqvRv7d",11,3,k_langensiepen
1261242917202599937,2020-05-15 10:31:58,"Tw sexueller missbrauch

Ich hatte einen Ex-Freund der mich öfters emotional zu Sex gezwungen hat. Er wurde wütend wenn ich keine Lust hatte oder hat behauptet ich würde ihn nicht lieben wenn ich einfach nur keine Lust hatte. Er hat mich betrogen 1/?

#maennerwelten",12,1,imaykeusexy
1261242609873367040,2020-05-15 10:30:45,@klee_lina Das geht aber am Kern der Debatte vorbei. Die geschilderten Beispiele bei #maennerwelten waren alles mögliche - nur keine höflichen Komplimente.,2,0,tbottmar
1261242397113176069,2020-05-15 10:29:54,"Halten wir mal fest.
@officiallyjoko und @damitdasklaas  haben #maennerwelten gedropt.
Was absolut Ehrenhaft war, da sexueller Missbrauch nicht verharmlost werden darf.
Darauf hin hat @Shurjoka geleakt das es von ihr unfreiwillig ""freizügige bilder"" gibt
1/x",0,0,MTkZ180
1261241888868372480,2020-05-15 10:27:53,"Einfach nur ekelhaft, mir fehlen die Worte. Wie kann man sich denn so auf @TwitchDE präsentieren, ohne direkt gebannt zu werden? #maennerwelten https://t.co/Tal57MGlMo",12,0,SevenDeagle
1261241375615574016,2020-05-15 10:25:51,"Männer, die ihr Gemächt jeder Frau einfach ungefragt zuschicken, haben ein ganz kleines Ego.  #Männerwelten",5,0,cwoehli
1261241375158415360,2020-05-15 10:25:51,"Wenn @Ymalouisa ein Mann wäre, würde sie d1cpics verschicken #maennerwelten #maennerwelt",0,0,getriggerd
1261241185001226240,2020-05-15 10:25:05,"So, nochmal ein kleiner Thread weil scheinbar einigen Männern das generalisieren im Bezug auf #Metoo und #maennerwelten auf die Nerven geht, bitte lest folgendes:",1,0,fateisendemic
1261241020924284929,2020-05-15 10:24:26,"Junger Typ aus Studentenstadt ruft nachts mein Handy an, textet WhatsApp. Verwechslung mit einem jungen Mädchen, er kapiert es erst nicht. Ich schreibe FREUNDLICH, MICH meinst du nicht, bin in NRW und Mutter von erw. Kindern. Grüße nach W...burg. Seine Antwort: #Männerwelten https://t.co/2MGnk5ssg0",5,0,hammerfrau65
1261240991765483520,2020-05-15 10:24:19,"🙈Gender #Marketing: Vegan = Yoga. Für Frauen. Zertifiziert  von @brigitteonline . Wie sieht denn die #maennerwelten Variante aus @followfood_de? Blut, Fleisch, Protein?🤔 https://t.co/SYd4nyREMx",1,0,SEMgalore
1261240744335073281,2020-05-15 10:23:20,"Ein großes fuck you an alle, die meinen, der Feminismus wäre in diesem Land unnötig, weil Frau und Mann schon gleich seien.
Politische Gleichberechtigung bedeutet nicht geschlechtliche Gleichstellung auf allen Ebenen #Maennerwelten",11,0,salzundtequila
1261240417607090177,2020-05-15 10:22:02,"Als ich mit meiner Kollegin zu Fuß unterwegs war abends haben uns 2 Männer im Auto verfolgt. Sie sind uns im Schritttempo hinterher gefahren, wir haben uns in einem Hausdurchgang versteckt, 2 Straßen weiter hatten sie uns wieder gefunden und es ging von vorne los
#maennerwelten",5,0,crazy__meerkat
1261240091009323008,2020-05-15 10:20:45,"Gewalt, die Frauen verschweigen:

- die, die von Frauen ausgeht

insbesondere in

- lesbischen Beziehungen
- transsexuellen Beziehungen
- Haushalten alleinerziehender Mütter

#MännerWelten https://t.co/qPFddAbV6q",5,0,MIGTAU
1261240087091785728,2020-05-15 10:20:44,"Zum Thema #maennerwelten. Dieses Problem ist real. Ich habe es hunderte Male erlebt. Die Ursache kann man auf ein, auch durch die Kirche, gestörtes Verhältnis von Männern zu Frauen zurückführen. Auch darauf, dass Männer einfach ein übergriffiges Verhalten in sich tragen. (1)",2,1,Dr_Peepzz
1261240049133379584,2020-05-15 10:20:35,"@henfling_m Dann ist es eben Parität. Trotzdem finde ich das bei weitem nicht auf einer Ebene mit sexuellen Missbrauch und #Männerwelten dafür zu nutzen... puh. Fühlt sich falsch an. Aber wenn man damit eine schöne Grundlage hat, gegen die CDU zu schießen: Viel Spaß. 🤷🏼‍♀️",0,0,_LilliFischer
1261239705057792000,2020-05-15 10:19:13,"Ich kenne Menschen in meinem Umfeld, die schon davon betroffen waren. Es passiert einfach überall. Deswegen finde ich es gut, dass #maennerwelten noch einmal betont, wie wichtig es ist, das ganze präsent zu machen.",1,0,h3avenh0und
1261239548195098624,2020-05-15 10:18:35,"... und sich nicht in jedem Kontext zu seinem Geschlecht zu bekennen, sich auch nicht ständig angesprochen zu fühlen. Wer nichts zu verbergen hat, muss das auch nicht erwähnen. Wichtiger wäre, sexuelle Belästigung nicht zu leugnen und zu helfen, wo nötig. (2/2) #Männerwelten",3,0,FireOrange82
1261239545716191239,2020-05-15 10:18:35,"Niemand muss sich dafür schämen, ein Mann oder was-auch-immer zu sein. Das ist abgedroschen und niemals ernstgemeint. Vielleicht besinnt man sich stattdessen mal darauf, ein (einfühlsamer) Mensch zu sein... (1/2) #Männerwelten",3,0,FireOrange82
1261239093935116288,2020-05-15 10:16:47,@_LilliFischer Es ging 1. nicht um ein Paritätsgesetz und 2. Ist die Grundlage für #maennerwelten natürlich auch die Nichtrepräsentanz von Frauen in öffentlichen Gremien. Patriarchat ist  komplex und muss auch genauso komplex besprochen werden.,2,0,henfling_m
1261238864250900483,2020-05-15 10:15:52,"@LandauDaniel @brodnig Ist die Jahrtausende alte sog. Religion Schuld, daß es #maennerwelten gibt? Männer der Kirchen lassen ihren Gefühlen freien Lauf. Sie glauben sich im Recht. Dulden keine Strafe.
Glauben ist in die Gene gewandert. So wie die 'Macht' des Stärkeren noch drin ist.
Sind wir bereit ↩️",0,0,HaraldMatschke
1261238663071047681,2020-05-15 10:15:04,Nach Ausstellung #Männerwelten: #Radiomoderatorin zeigt auf #Instagram die widerliche Wahrheit. #Frankfurt https://t.co/m6NhpaQnfG https://t.co/wxF8Glgof4,2,0,TAG24FFM
1261238514391355392,2020-05-15 10:14:29,"Ich fühle seinen Penis an mrinem Gesäß. Erschrocken schubse ich ihn weg. 30 Sekunden später versucht er meine Freundin auf den Mund zu küssen. 
Nun reagiere ich gröber. Ein anderer Typ, der alles beobachtet hat, sagt zu mir ""he loves you""
#maennerwelten",3,1,DPiratenbraut
1261238429242789888,2020-05-15 10:14:08,"#maennerwelten 

Und jetzt gibt’s nur noch wenige Neanderthaler, fast ausnahmslos Männer.",1,1,stein_til
1261238385974353920,2020-05-15 10:13:58,"#Sexismus-Ausstellung ""#Männerwelten"" von @jokoundklaas und @TDFeV: 
""Fast die Hälfte aller #Frauen in #Deutschland wurde schon einmal sexuell belästigt.""
https://t.co/210j36BLCC",1,0,Umweltdrucker
1261238284644233217,2020-05-15 10:13:34,"Ich hasse Menschen so sehr, wenn ich sowas lese. #Männerwelten https://t.co/IwWXHrQtWs",7,0,gudruncita
1261238239916101632,2020-05-15 10:13:23,#Männerwelten - Belästigung von Frauen | Joko &amp; Klaas 15 Minuten Live https://t.co/ymbVlZ1doR via @YouTube,0,0,eumelino
1261238167149125632,2020-05-15 10:13:06,"#maennerwelten 
Ich war ca 14 als mir 2 Männer folgten die zuvor im selben Bus waren wie ich.
Sie redeten die ganze Zeit, hielten mich fest, rissen an mir, rannten mir hinterher und fragten mich wieso ich nicht stehen bleibe. 
Ich hatte so Angst.(...)",2,0,urmycocaine
